contract_id,instrument_id,is_option,option_type,expiry_date,strike,root,multiplier,exchange_code
86f7a586-9b0b-5e40-95ec-087308ca81a0,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-10-28,350.0,SPY,100.0,
ff5447a9-3dec-574d-a695-47bdff4de088,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-19,3650.0,SPX,100.0,
fa0edf83-a742-5ed0-ae5d-430b4b75e768,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-18,3600.0,SPX,100.0,
679cbbc4-10b2-5a05-97f1-572a00b9200b,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-10-21,350.0,SPY,100.0,
51081db3-2e06-5117-8cc4-ffd31a7e6ba0,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-14,3580.0,SPX,100.0,
53b0d2b1-fb0b-5611-9a7a-cac592c5c3f3,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-13,3620.0,SPX,100.0,
21f8ce85-8f91-5f66-b23a-494cdbf420d6,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-13,3580.0,SPX,100.0,
f48c04b8-fdbe-51f2-9ca7-85b3304dcdca,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-12,3540.0,SPX,100.0,
53126765-75a1-5c7f-8ef4-7b7deeadfaaf,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,3540.0,/ES,50.0,
d3b9fe75-9b8d-5b09-b325-860b8de10ab4,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-11,3550.0,SPX,100.0,
063a8418-c288-522b-9a0e-fbbdb0306fc4,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-11,3600.0,SPX,100.0,
32ca8d91-573f-5982-9a79-7aa46e803748,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-10-13,3400.0,SPX,100.0,
34aa7efb-6b5a-5dfa-ad25-cfd4cf9ac8b8,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,3400.0,/ES,50.0,
3dcb3a15-7113-5ebe-8480-9ab7a674203a,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2022-10-21,380.0,SPY,100.0,
684c36ec-6d8c-5466-8611-32f789c4052e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-10-10,3630.0,SPX,100.0,
8c8e25ca-ff7b-5915-a4e5-0c65d958ae04,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-10-10,3650.0,SPX,100.0,
fd04b346-34a3-5c2c-9256-2a0f145e8a2f,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-10-10,3620.0,SPX,100.0,
1079a675-d57e-548e-bf81-e003452ddec1,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-10-21,360.0,SPY,100.0,
e096cc28-23dd-546a-86fb-5596ea7baba0,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2022-10-12,370.0,SPY,100.0,
500461d4-2b93-561a-9eb3-f916eba11ded,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-10-07,3670.0,SPX,100.0,
1acb49a1-af5e-5cf2-83a1-c745e1416748,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-10-07,3750.0,SPX,100.0,
bf433a65-7bec-5750-a01e-18416f8db151,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-10-07,130.0,NVDA,100.0,
ca9bb980-a9c1-57c9-818a-ffd5e04aba62,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,3650.0,/ES,50.0,
d9155f47-5c20-5fc0-9a7f-5460ed634351,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-30,260.0,TSLA,100.0,
177c60b5-f65e-5453-ae46-8c1993bacda2,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-10-07,240.0,TSLA,100.0,
8d7a0823-c16f-5640-a2ed-5718c1f2ec2a,0fddbb81-82b2-5b41-bd38-c05226452478,False,PUT,,,SPX,100.0,
989f51dc-f527-5dd7-9e77-c77c6cc2ad56,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2022-10-21,385.0,SPY,100.0,
06e64d9a-11f2-55fa-aab6-415e06cdbebe,63fe1d4b-a9fd-556c-8e0b-b9b581e9e1aa,True,PUT,,3630.0,/ES,50.0,
6d8cd9b8-c6ea-553c-9e2d-8ca62298eeb5,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-27,3580.0,SPX,100.0,
9b411902-4665-50fc-b6b4-f0fb02fdc91e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-27,3620.0,SPX,100.0,
d6162518-8dba-58ec-b3d8-3b81ef9a9400,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-27,3650.0,SPX,100.0,
f77c9984-7ac2-5b09-a3d6-6f45250c7201,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-26,3600.0,SPX,100.0,
468e6255-2ea1-5170-9b7c-95138ed2d826,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-27,3600.0,SPX,100.0,
fd199623-1391-502f-af5a-96813f445257,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-09-23,3680.0,SPX,100.0,
eccbe99e-cf22-51f8-b2c5-8f2bedcafd12,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-23,3650.0,SPX,100.0,
74712374-4e0a-5d8e-8808-0aa722b1ac53,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-26,3550.0,SPX,100.0,
f3acf81b-f475-55fd-9a5a-221d668f61d7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-23,3680.0,SPX,100.0,
3be89b0b-2cc1-539f-9e6e-d5f07ae68147,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-10-21,370.0,SPY,100.0,
187456b7-9203-5147-af23-ebcc6278a07b,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-22,3750.0,SPX,100.0,
6224e55b-eb2b-5c82-897c-c4bc4e3febf3,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-23,295.0,TSLA,100.0,
c80a30ea-b021-55e6-88de-bb322a2b00e1,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-20,3820.0,SPX,100.0,
0bb44ff7-5b8d-5e01-8a94-fbfa275fc728,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-09-23,275.0,QQQ,100.0,
386cda26-a0a1-52e9-96b6-cf1396e0c4f7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-09-20,3890.0,SPX,100.0,
137252cf-ea18-5565-8d66-dfc7658bf055,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-20,3780.0,SPX,100.0,
ba235796-b1b3-55ea-bb7d-a27578376b48,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-19,3800.0,SPX,100.0,
e0799c8c-36d4-5f79-b11a-19b63e30e8b9,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-19,3820.0,SPX,100.0,
a43ff36a-de49-5165-bb82-377505128fd7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-19,3780.0,SPX,100.0,
220a412c-68f3-558b-b407-f0bf1cbbc892,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-19,3740.0,SPX,100.0,
3dae9feb-9ef1-5df3-9f5b-5890d93b4c13,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-16,298.33,TSLA,100.0,
fae2e8b9-e1a8-59c8-9a8f-5ff8b75937a2,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-16,295.0,TSLA,100.0,
9dd580b0-1a88-5387-aeae-188447d0dcbc,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-09-16,121.0,AMZN,100.0,
3145b409-8b09-5144-acb4-198039c97fe7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-16,3840.0,SPX,100.0,
2e13cd2d-8849-5f72-b3e5-556486852ae7,883908e3-2ced-5a8e-98e0-8cf0d84be84b,False,PUT,,,AMZN,100.0,
bd1419d5-f024-571f-994f-5affff70efbb,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2022-09-16,125.0,AMZN,100.0,
b9792c09-f417-509d-99e7-9c3d488df5c0,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-16,3800.0,SPX,100.0,
a50b5678-84e9-5e3f-99d7-bbf1bc0ffa96,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-15,3880.0,SPX,100.0,
b6bf7569-86f1-591e-8213-46f4d6056aaf,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2022-09-16,230.0,NFLX,100.0,
7f277e3e-068d-5afd-b4df-d6a23908c0ee,e76e50f6-965e-5e10-ae47-e674d16265b6,True,PUT,2022-09-16,102.0,GOOG,100.0,
5a3ea196-2d0c-50a9-9d62-0b5b81f2c2a5,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-09-16,129.0,NVDA,100.0,
37867351-c7fc-56f3-a8fe-3278b53b3e48,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-09-16,130.0,NVDA,100.0,
c1009535-52d5-5962-9295-28614452f5c7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-15,3850.0,SPX,100.0,
decb8ee4-1377-517c-b78d-b6df80810684,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-16,265.0,TSLA,100.0,
e989f316-c58c-5913-b45b-9a3eda3c1350,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-14,3900.0,SPX,100.0,
5408ef0a-d060-5de0-8d9e-3a523fc42628,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-14,3880.0,SPX,100.0,
6a234800-dd1a-5110-a560-4e2dd5263046,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-14,3885.0,SPX,100.0,
9583d2e0-4087-5878-98bc-074be29aad5a,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2022-09-16,150.0,META,100.0,
3379a51e-c1be-5d71-956a-6b8b78535d5c,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2022-09-16,210.0,NFLX,100.0,
329ea08e-1d9d-5cb7-9548-b69c52e6c67e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-13,3960.0,SPX,100.0,
7759dd15-2e9f-5d6a-ba36-290c28c8f560,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-13,3940.0,SPX,100.0,
254dfad3-5e21-51bf-b732-dc1cfb155f28,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-13,3970.0,SPX,100.0,
46c8477e-0dc4-5a39-b669-dd77370c5298,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-13,3980.0,SPX,100.0,
8b414dd8-e0e5-55ce-9d13-315266265160,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-12,3950.0,SPX,100.0,
cbd61ec6-a5f5-52af-944a-ae68686793ce,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-09,4050.0,SPX,100.0,
48e86053-d4d4-566e-a53a-38cc37f8bfb2,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-09,4000.0,SPX,100.0,
6bb5bcca-667f-593b-a19e-1a32ca1a9af1,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-09,285.0,TSLA,100.0,
633eccaa-1a82-57d9-9843-f313102c9e41,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-09,3930.0,SPX,100.0,
e232237f-2dd8-5eee-bbad-64b6d46ab284,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-08,3960.0,SPX,100.0,
1628875d-f31b-550b-bd97-13d9484eff95,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-08,3920.0,SPX,100.0,
e9a4fdec-14b1-56e3-9d46-03a4c4c81909,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-08,3895.0,SPX,100.0,
2e8bdf6f-6a66-5d71-81da-b9bf6538ec68,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-09,275.0,TSLA,100.0,
f7e4b356-41b9-509d-9563-96093e53b816,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-09,265.0,TSLA,100.0,
39c096ab-8ff7-5ddb-9977-98795a7f2126,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-09,260.0,TSLA,100.0,
9f8e3465-d36d-5da0-aa9a-89b1589b53cb,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-08,3850.0,SPX,100.0,
cfc1aff2-98c4-5c27-b138-3025fd1fd30e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-09-06,3930.0,SPX,100.0,
6e2fb4be-0d00-5864-86ac-334be8e87693,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-09,250.0,TSLA,100.0,
64dbea73-dbc1-57b5-a5d4-a7538b293a0d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2022-09-09,140.0,NVDA,100.0,
9abab22d-f22e-5bfe-b4ec-12a215371435,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-09-06,3950.0,SPX,100.0,
fc1bc353-21e7-5b16-a067-a5eedb236645,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-09-07,4005.0,SPX,100.0,
55c10120-9461-5b22-8976-b010badf21e7,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-06,3900.0,SPX,100.0,
619b0f1a-c0ea-55d8-b59a-8361d406afc8,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-02,3930.0,SPX,100.0,
ed174147-0f57-5229-ac89-351601304514,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-09-02,295.0,QQQ,100.0,
a0de7760-c3bb-53e8-9e1b-e1fc3389cc9d,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-02,3950.0,SPX,100.0,
b5ee88fa-8771-5805-86f6-190c72be7d9c,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-01,3900.0,SPX,100.0,
232a465c-4b2f-50ad-bb1b-757346559baf,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-09-01,3880.0,SPX,100.0,
4b7b67ec-fdd3-544d-9a2d-fc174f3b2d77,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-30,4010.0,SPX,100.0,
78e9a630-26ab-5302-9be2-015831c71cc1,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-09-09,140.0,NVDA,100.0,
7cd83636-ba5f-57a9-a259-328bb2168827,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-30,4000.0,SPX,100.0,
73aedc3d-c4db-593b-a12d-92ffc438460c,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-09-02,155.0,NVDA,100.0,
05a7c8fa-243d-58d8-8453-ec5ea076917c,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-30,4000.0,SPX,100.0,
cd4ac1d1-9f13-5bbb-9fc2-dbe2fbddad9c,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-09-02,160.0,NVDA,100.0,
c6387970-4fa0-5c95-96f5-c335e3a0f845,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-29,302.0,QQQ,100.0,
c651c317-ba09-5a45-90a1-4805e2176caf,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-29,310.0,QQQ,100.0,
e4092c92-79d3-5b30-867c-1db74b847220,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-26,165.0,NVDA,100.0,
438f8ea5-3658-58bb-ba81-dc0e81cc3e91,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-26,170.0,NVDA,100.0,
a5005d0d-3c82-5960-948a-3ee01a392cbb,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-25,4160.0,SPX,100.0,
296b5205-e0b2-5167-981d-d740c80c8776,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-25,4140.0,SPX,100.0,
e7c1522a-707f-5f71-9905-0b09e6e2fa3f,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-26,800.0,TSLA,100.0,
6a6ee3e7-586e-5732-b1dc-0a989a1cfaa1,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-22,4140.0,SPX,100.0,
547c2078-6e93-5884-a985-5d7171206066,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-23,4200.0,SPX,100.0,
be047fb6-a4bf-5c9d-93d0-796c90b1ac52,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2022-08-24,325.0,QQQ,100.0,
25bad181-91af-52e2-b73a-56e3baa48f30,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-15,4290.0,SPX,100.0,
422de6fb-0303-5c57-9800-7c7b3f245af3,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-19,170.0,NVDA,100.0,
f3f96736-79c2-5476-b731-f403c3886fca,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-15,331.0,QQQ,100.0,
466c86d6-0aa3-5d4a-b9d7-4d46f93727d1,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-15,330.0,QQQ,100.0,
88b2b3d9-9880-577a-8459-eb7620bfa242,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2022-08-26,230.0,NFLX,100.0,
421653bf-8e3c-57e9-82b3-dd216bed270f,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-26,700.0,TSLA,100.0,
91a88e41-2cd6-59ae-8eb0-bdeea33556bf,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-17,320.0,QQQ,100.0,
0f62e301-dae6-5103-bd64-7eafa8ef6c25,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-12,320.0,QQQ,100.0,
2bfb1045-e884-5b9e-ac7b-5ee830413fe9,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-12,325.0,QQQ,100.0,
6153e1ca-0362-5ba0-9f41-21d817a771bd,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-12,180.0,NVDA,100.0,
861f888c-a27f-5223-8a43-f7a383c13168,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-12,175.0,NVDA,100.0,
4f80b9b8-1625-58bf-bb9c-f595f6f9b0c8,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-12,825.0,TSLA,100.0,
d125cc35-8858-5070-8917-4f6ab539cb27,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-12,850.0,TSLA,100.0,
22867a80-eab1-5cde-bc3c-e9740cbc44a3,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-11,4250.0,SPX,100.0,
a22e400b-06c0-5701-92ff-9e9c31e31d9d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-12,170.0,NVDA,100.0,
efe848c4-d709-5ea4-aa93-543cd5d0f1a9,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-12,165.0,NVDA,100.0,
81dc723b-1478-583e-97de-f205aa78cc69,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-09-16,280.0,QQQ,100.0,
39766812-b7d7-582e-8f12-aa7a4f9a1328,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-10,4180.0,SPX,100.0,
aedb465a-f41e-54b4-84d5-a1a559889f2e,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-10,4150.0,SPX,100.0,
7f082591-ec8b-5430-9319-3c11e4d58697,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-12,790.0,TSLA,100.0,
24697402-7364-5a5a-ba4f-c88f90a32388,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-09,4100.0,SPX,100.0,
9bc30d7e-e076-5bea-aeb3-b11602b55f73,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-09,4110.0,SPX,100.0,
539e8d8f-f22c-5ccf-9308-b7fc2ec456a7,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-12,160.0,NVDA,100.0,
7b9e6039-426c-5e78-b416-2dbc04035240,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-19,730.0,TSLA,100.0,
1776dbe7-6760-5625-aa31-72ca955fbc5a,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-09-16,600.0,TSLA,100.0,
9f013afe-81a0-5f89-b603-cd876c13b212,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-08-10,310.0,QQQ,100.0,
6f0d5954-ccd6-5970-9320-660230fd8a27,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-11-18,450.0,TSLA,100.0,
0e9a7af3-f33b-5bcd-9cf0-6c88daad1938,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-05,4100.0,SPX,100.0,
568391f6-aa08-582f-99d6-f8ba3c9852cf,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2022-08-12,260.0,MSFT,100.0,
0922fa15-d28f-5fd3-9cbf-8bbaeea1f7bc,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-19,600.0,TSLA,100.0,
a924a332-f6df-5f58-96d8-02766f00f206,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-04,4200.0,SPX,100.0,
6badeb71-4ed6-50cf-9126-f881f72da7b3,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-05,165.0,NVDA,100.0,
0953463d-446b-5c7d-9a3d-bab4307ff9d5,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-08-03,4090.0,SPX,100.0,
3f135245-2e79-5833-a168-23e5582e1f51,e76e50f6-965e-5e10-ae47-e674d16265b6,True,PUT,2022-08-19,105.0,GOOG,100.0,
2a35c02c-5407-5f1d-ba66-c10543eda467,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-08-03,4200.0,SPX,100.0,
3b0c933f-156c-507e-9918-0a083a7e65fa,e76e50f6-965e-5e10-ae47-e674d16265b6,True,PUT,2022-08-19,100.0,GOOG,100.0,
9d44d051-d0a0-5c14-b381-4729aad0b9cb,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-05,150.0,NVDA,100.0,
0877977f-219b-56a6-86e8-e3da86a4f3d7,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-05,140.0,NVDA,100.0,
810576bf-a6ff-54b1-b9b1-c96ba053167b,c5e4f392-edc9-57bf-8dea-3fe7d26fd2a1,True,PUT,2022-08-05,230.0,MSFT,100.0,
3d78594e-afdd-50f0-a4e8-2e7a4f968640,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-28,3900.0,SPX,100.0,
8ad459b2-2389-5e32-ab52-34c966f289e7,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-08-19,360.0,SPY,100.0,
116a8ef6-9b5e-5b0a-b670-cff77e355595,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-08-05,700.0,TSLA,100.0,
b0505cc0-88f6-5eda-a2aa-f94630751a13,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2022-08-19,355.0,SPY,100.0,
1869744d-ad96-5313-b698-00e5e9c6c679,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-07-29,150.0,NVDA,100.0,
35742faf-5cda-5643-a777-e1a9e2da0a69,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-26,3900.0,SPX,100.0,
687942e0-2354-5e68-98db-1f637980989d,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-25,3940.0,SPX,100.0,
3ca62594-f355-5057-a92e-f841d5a64859,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-25,3930.0,SPX,100.0,
8e2fc001-4a5c-53cb-a325-cb70fc725073,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-25,3950.0,SPX,100.0,
0f080421-6daf-558e-b0fb-27ca86dfb20a,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-07-25,3990.0,SPX,100.0,
dfa5dab8-ef15-590e-a75d-fd088ca503c4,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-07-22,300.0,QQQ,100.0,
f6b37dbc-0192-58c0-80e0-8fc14c9a88e7,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2022-07-22,167.5,META,100.0,
f4e632d6-f0d9-51ff-97f1-a4400a175f69,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2022-07-22,165.0,META,100.0,
d827427f-c48e-51a1-95a5-db460b3829b4,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2022-07-22,170.0,META,100.0,
83bb91fb-eef8-5b3b-b3a5-55a0fa730281,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,PUT,2022-07-22,3850.0,SPX,100.0,
1acf99cc-7133-5ff3-8eb0-1e05401cbd31,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,True,PUT,2022-07-22,160.0,META,100.0,
937590cc-fcc3-52b3-8c99-b9f3a6b589a7,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2022-07-20,300.0,QQQ,100.0,
29e6e7dd-d059-5a5c-99f5-32f07d4aef99,4ffa4e6f-7bfc-54f2-b93d-6a2195fb9c2a,False,PUT,,,META,100.0,
3f4a72e4-bf7a-5ac7-834d-e719008059c4,4e8fb84b-74be-561b-a2f3-2df71524019b,True,PUT,2022-08-19,130.0,NVDA,100.0,
07c726bc-f179-5888-a6e1-cdd2f048b3c8,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2022-07-22,650.0,TSLA,100.0,
fd66ac60-9e7a-5108-8c3e-999c2b55668c,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-07-19,3900.0,SPX,100.0,
5f00ca8e-4628-56cf-a32a-8357140fd2f2,2d6b1117-2779-55df-b25a-d99dfe56cb92,True,CALL,2022-07-20,3950.0,SPX,100.0,
